PassengerId,Survived
3,0.0
6,0.0
9,0.0
17,1.0
18,0.0
22,0.0
27,0.0
38,0.0
43,0.0
50,1.0
52,0.0
65,1.0
71,0.0
80,0.0
84,1.0
89,0.0
95,0.0
97,1.0
98,1.0
99,1.0
100,1.0
111,1.0
127,0.0
142,0.0
144,0.0
147,0.0
152,1.0
156,1.0
160,1.0
161,0.0
168,1.0
173,1.0
175,1.0
179,0.0
182,1.0
184,1.0
185,1.0
187,1.0
194,1.0
207,0.0
211,0.0
213,0.0
214,0.0
220,0.0
226,0.0
228,0.0
236,0.0
237,1.0
239,0.0
241,1.0
247,0.0
248,1.0
249,1.0
268,0.0
276,1.0
281,0.0
284,0.0
287,0.0
290,0.0
300,0.0
301,0.0
305,0.0
312,1.0
315,1.0
317,1.0
323,0.0
324,1.0
326,1.0
329,1.0
331,1.0
337,1.0
338,1.0
346,1.0
348,1.0
350,0.0
353,0.0
354,1.0
355,0.0
358,0.0
363,1.0
364,0.0
365,0.0
367,1.0
369,0.0
374,1.0
378,0.0
388,0.0
412,0.0
415,0.0
421,0.0
430,0.0
431,1.0
437,1.0
444,1.0
445,0.0
449,1.0
460,0.0
466,0.0
473,1.0
474,1.0
477,1.0
482,0.0
487,1.0
489,0.0
490,1.0
491,1.0
496,1.0
499,1.0
502,0.0
509,1.0
510,1.0
521,1.0
528,0.0
541,1.0
544,1.0
549,1.0
551,1.0
556,1.0
564,0.0
567,0.0
568,1.0
583,1.0
586,1.0
587,0.0
595,1.0
600,1.0
603,1.0
606,0.0
610,1.0
613,1.0
616,1.0
618,1.0
625,1.0
626,1.0
633,1.0
652,1.0
655,0.0
658,1.0
661,1.0
673,0.0
676,0.0
678,0.0
684,1.0
685,1.0
687,1.0
702,1.0
704,0.0
705,0.0
715,0.0
718,0.0
723,0.0
733,0.0
735,0.0
736,1.0
739,0.0
761,0.0
766,1.0
769,1.0
770,0.0
775,1.0
779,0.0
782,1.0
788,1.0
807,0.0
818,1.0
823,0.0
828,1.0
838,0.0
847,1.0
856,0.0
875,1.0
876,0.0
880,1.0
884,0.0
886,1.0
